G_ID,day,val
1018,2012-10-04 00:00:00,170.95
1018,2016-07-08 00:00:00,172.64
1018,2013-05-22 00:00:00,173.25
1018,2013-07-07 00:00:00,172.31
1018,2014-04-07 00:00:00,174.77
1018,2011-08-03 00:00:00,172.61
1018,2007-10-24 00:00:00,171.61
1018,2009-07-29 00:00:00,170.20
1018,2009-08-09 00:00:00,170.00
1018,2010-06-22 00:00:00,173.10
1018,2010-09-19 00:00:00,171.45
1018,2011-11-02 00:00:00,171.26
1018,2016-01-05 00:00:00,175.33
1018,2015-02-22 00:00:00,174.51
1018,2013-03-31 00:00:00,174.14
1018,2015-03-16 00:00:00,174.72
1018,2007-03-05 00:00:00,175.44
1018,2012-10-11 00:00:00,170.78
1018,2013-12-06 00:00:00,171.92
1018,2015-02-15 00:00:00,174.99
1018,2016-12-20 00:00:00,174.84
1018,2007-01-04 00:00:00,175.77
1018,2011-09-04 00:00:00,171.70
1018,2014-05-29 00:00:00,173.97
1018,2014-07-16 00:00:00,172.33
1018,2007-03-04 00:00:00,175.48
1018,2011-01-19 00:00:00,175.96
1018,2012-01-30 00:00:00,175.35
1018,2014-08-26 00:00:00,171.40
1018,2016-12-10 00:00:00,174.43
1018,2010-03-23 00:00:00,173.57
1018,2012-12-17 00:00:00,174.72
1018,2016-06-19 00:00:00,173.10
1018,2011-08-07 00:00:00,172.50
1018,2013-08-28 00:00:00,171.14
1018,2008-02-07 00:00:00,175.04
1018,2009-06-19 00:00:00,171.80
1018,2009-12-27 00:00:00,173.00
1018,2014-04-14 00:00:00,174.46
1018,2007-02-12 00:00:00,174.68
1018,2007-12-22 00:00:00,173.99
1018,2008-05-12 00:00:00,173.65
1018,2012-09-19 00:00:00,171.19
1018,2010-06-14 00:00:00,173.16
1018,2012-09-22 00:00:00,171.15
1018,2010-10-04 00:00:00,171.29
1018,2014-05-09 00:00:00,175.00
1018,2015-07-06 00:00:00,171.53
1018,2007-08-21 00:00:00,171.75
1018,2015-02-25 00:00:00,174.34
1018,2017-03-03 00:00:00,175.62
1018,2006-12-11 00:00:00,174.07
1018,2007-02-01 00:00:00,175.06
1018,2007-04-17 00:00:00,175.32
1018,2007-10-10 00:00:00,171.24
1018,2008-09-18 00:00:00,169.60
1018,2010-06-17 00:00:00,173.08
1018,2013-03-13 00:00:00,174.25
1018,2015-03-28 00:00:00,174.72
1018,2016-10-23 00:00:00,172.84
1018,2010-01-23 00:00:00,174.05
1018,2012-02-01 00:00:00,175.27
1018,2014-07-05 00:00:00,172.71
1018,2009-02-27 00:00:00,172.70
1018,2011-06-02 00:00:00,174.54
1018,2016-07-18 00:00:00,172.39
1018,2008-07-24 00:00:00,170.65
1018,2009-05-24 00:00:00,172.75
1018,2013-01-04 00:00:00,174.77
1018,2007-05-14 00:00:00,174.23
1018,2008-08-01 00:00:00,170.50
1018,2009-08-19 00:00:00,169.80
1018,2011-05-26 00:00:00,174.80
1018,2015-03-23 00:00:00,174.60
1018,2016-10-17 00:00:00,172.13
1018,2007-05-06 00:00:00,174.57
1018,2015-02-04 00:00:00,174.23
1018,2015-12-01 00:00:00,174.83
1018,2016-11-08 00:00:00,173.56
1018,2010-01-22 00:00:00,174.15
1018,2010-05-03 00:00:00,173.55
1018,2012-11-25 00:00:00,173.72
1018,2015-10-28 00:00:00,170.08
1018,2016-01-22 00:00:00,176.26
1018,2016-01-31 00:00:00,176.43
1018,2016-05-07 00:00:00,174.32
1018,2007-05-27 00:00:00,173.83
1018,2008-01-01 00:00:00,174.59
1018,2009-06-07 00:00:00,172.20
1018,2011-06-20 00:00:00,173.84
1018,2015-04-29 00:00:00,173.53
1018,2016-04-07 00:00:00,175.82
1018,2008-03-01 00:00:00,174.65
1018,2008-10-26 00:00:00,169.40
1018,2012-01-06 00:00:00,173.89
1018,2013-04-26 00:00:00,174.14
1018,2009-04-16 00:00:00,173.10
1018,2009-05-29 00:00:00,172.50
1018,2011-08-25 00:00:00,171.90
1018,2012-08-23 00:00:00,171.78
1018,2012-08-10 00:00:00,172.11
1018,2013-07-13 00:00:00,172.14
1018,2015-11-29 00:00:00,173.00
1018,2011-10-28 00:00:00,171.41
1018,2007-09-29 00:00:00,171.07
1018,2009-09-10 00:00:00,170.60
1018,2011-07-27 00:00:00,172.82
1018,2011-07-07 00:00:00,173.27
1018,2015-11-03 00:00:00,171.27
1018,2009-07-21 00:00:00,170.40
1018,2010-08-20 00:00:00,171.42
1018,2013-09-23 00:00:00,171.26
1018,2008-01-17 00:00:00,175.21
1018,2010-07-04 00:00:00,172.75
1018,2012-06-09 00:00:00,173.81
1018,2015-02-14 00:00:00,175.06
1018,2008-02-04 00:00:00,174.93
1018,2010-10-02 00:00:00,171.32
1018,2008-02-09 00:00:00,175.56
1018,2008-08-21 00:00:00,170.15
1018,2013-07-29 00:00:00,171.70
1018,2014-02-08 00:00:00,172.72
1018,2008-05-13 00:00:00,173.60
1018,2014-10-16 00:00:00,171.00
1018,2010-07-19 00:00:00,172.25
1018,2015-12-09 00:00:00,177.12
1018,2016-12-19 00:00:00,174.70
1018,2011-09-15 00:00:00,171.45
1018,2012-01-22 00:00:00,174.27
1018,2015-03-21 00:00:00,174.65
1018,2015-09-30 00:00:00,170.07
1018,2016-06-15 00:00:00,173.23
1018,2007-02-18 00:00:00,174.89
1018,2010-08-08 00:00:00,171.74
1018,2011-06-19 00:00:00,173.87
1018,2016-02-16 00:00:00,176.88
1018,2016-03-01 00:00:00,176.41
1018,2007-07-14 00:00:00,172.40
1018,2007-10-01 00:00:00,171.16
1018,2008-04-28 00:00:00,174.00
1018,2009-11-06 00:00:00,170.70
1018,2013-05-31 00:00:00,173.23
1018,2014-04-25 00:00:00,174.71
1018,2007-01-25 00:00:00,175.47
1018,2009-05-02 00:00:00,172.70
1018,2009-05-05 00:00:00,172.75
1018,2015-03-27 00:00:00,174.75
1018,2007-06-24 00:00:00,172.99
1018,2008-04-30 00:00:00,173.95
1018,2012-09-15 00:00:00,171.26
1018,2012-11-06 00:00:00,172.43
1018,2014-04-19 00:00:00,174.38
1018,2015-12-12 00:00:00,177.38
1018,2016-08-19 00:00:00,171.56
1018,2009-02-17 00:00:00,172.85
1018,2010-05-26 00:00:00,173.12
1018,2012-02-04 00:00:00,175.05
1018,2015-08-11 00:00:00,170.64
1018,2013-07-18 00:00:00,171.99
1018,2014-07-21 00:00:00,172.21
1018,2014-12-17 00:00:00,173.32
1018,2007-01-24 00:00:00,175.54
1018,2007-08-03 00:00:00,172.09
1018,2010-12-12 00:00:00,174.50
1018,2017-03-12 00:00:00,176.60
1018,2011-09-30 00:00:00,171.42
1018,2011-11-03 00:00:00,171.28
1018,2014-01-25 00:00:00,172.94
1018,2017-02-04 00:00:00,174.52
1018,2006-11-16 00:00:00,173.72
1018,2009-10-24 00:00:00,170.40
1018,2015-08-31 00:00:00,170.54
1018,2007-11-11 00:00:00,171.28
1018,2009-06-04 00:00:00,172.30
1018,2010-07-20 00:00:00,172.23
1018,2015-08-01 00:00:00,170.84
1018,2016-11-23 00:00:00,173.86
1018,2017-01-23 00:00:00,174.88
1018,2010-02-12 00:00:00,173.65
1018,2014-03-29 00:00:00,175.02
1018,2007-06-17 00:00:00,173.18
1018,2014-07-24 00:00:00,172.17
1018,2016-03-06 00:00:00,176.73
1018,2017-03-09 00:00:00,176.44
1018,2009-09-27 00:00:00,170.30
1018,2014-07-04 00:00:00,172.74
1018,2014-12-10 00:00:00,173.01
1018,2015-09-16 00:00:00,170.25
1018,2007-11-24 00:00:00,171.93
1018,2012-12-11 00:00:00,174.54
1018,2014-03-31 00:00:00,175.09
1018,2006-10-22 00:00:00,170.35
1018,2010-02-14 00:00:00,173.80
1018,2017-01-14 00:00:00,174.26
1018,2009-02-07 00:00:00,173.20
1018,2009-08-14 00:00:00,169.95
1018,2011-05-10 00:00:00,174.98
1018,2014-05-06 00:00:00,174.99
1018,2016-01-23 00:00:00,176.32
1018,2017-03-14 00:00:00,176.80
1018,2010-02-17 00:00:00,174.00
1018,2013-11-18 00:00:00,172.24
1018,2015-10-31 00:00:00,170.81
1018,2008-08-14 00:00:00,170.20
1018,2014-11-07 00:00:00,172.24
1018,2012-05-16 00:00:00,174.48
1018,2014-10-03 00:00:00,170.99
1018,2008-01-29 00:00:00,174.46
1018,2010-01-15 00:00:00,174.15
1018,2010-03-03 00:00:00,173.90
1018,2017-02-23 00:00:00,175.70
1018,2010-07-30 00:00:00,171.94
1018,2015-12-18 00:00:00,177.73
1018,2010-04-30 00:00:00,173.59
1018,2012-08-21 00:00:00,171.83
1018,2015-08-15 00:00:00,170.69
1018,2008-01-23 00:00:00,174.79
1018,2012-06-03 00:00:00,173.93
1018,2013-03-23 00:00:00,174.48
1018,2007-07-05 00:00:00,172.72
1018,2008-01-27 00:00:00,174.56
1018,2009-10-26 00:00:00,170.45
1018,2016-02-24 00:00:00,176.59
1018,2010-03-18 00:00:00,173.71
1018,2014-03-25 00:00:00,175.00
1018,2016-02-21 00:00:00,176.81
1018,2010-01-31 00:00:00,173.75
1018,2011-01-07 00:00:00,174.52
1018,2012-11-23 00:00:00,173.64
1018,2015-09-04 00:00:00,170.50
1018,2007-08-28 00:00:00,171.61
1018,2008-11-02 00:00:00,169.40
1018,2009-02-01 00:00:00,173.50
1018,2009-12-06 00:00:00,172.95
1018,2014-10-06 00:00:00,170.93
1018,2016-12-04 00:00:00,174.71
1018,2011-05-15 00:00:00,175.25
1018,2011-12-27 00:00:00,172.71
1018,2013-09-06 00:00:00,171.43
1018,2014-04-13 00:00:00,174.50
1018,2015-07-20 00:00:00,171.17
1018,2016-02-20 00:00:00,176.86
1018,2006-12-09 00:00:00,173.92
1018,2008-09-11 00:00:00,169.80
1018,2012-02-24 00:00:00,175.14
1018,2015-04-03 00:00:00,174.44
1018,2008-12-06 00:00:00,171.20
1018,2012-02-19 00:00:00,174.68
1018,2012-04-19 00:00:00,175.07
1018,2017-01-08 00:00:00,174.39
1018,2009-07-31 00:00:00,170.15
1018,2014-05-17 00:00:00,174.53
1018,2015-06-25 00:00:00,171.84
1018,2007-09-14 00:00:00,171.29
1018,2011-04-12 00:00:00,175.84
1018,2007-07-31 00:00:00,172.18
1018,2008-02-11 00:00:00,176.00
1018,2011-05-22 00:00:00,174.97
1018,2012-10-24 00:00:00,171.11
1018,2013-10-09 00:00:00,172.37
1018,2015-03-20 00:00:00,174.69
1018,2007-01-01 00:00:00,175.45
1018,2011-02-17 00:00:00,174.89
1018,2011-09-14 00:00:00,171.48
1018,2017-03-08 00:00:00,176.21
1018,2012-04-15 00:00:00,175.06
1018,2014-09-03 00:00:00,171.28
1018,2016-09-26 00:00:00,171.01
1018,2016-11-20 00:00:00,173.84
1018,2008-12-16 00:00:00,171.10
1018,2009-06-27 00:00:00,171.15
1018,2010-06-16 00:00:00,173.11
1018,2012-12-27 00:00:00,175.29
1018,2013-09-21 00:00:00,171.16
1018,2014-01-12 00:00:00,172.88
1018,2014-10-24 00:00:00,171.36
1018,2015-04-20 00:00:00,173.77
1018,2013-04-04 00:00:00,174.04
1018,2006-10-16 00:00:00,170.44
1018,2008-06-02 00:00:00,173.06
1018,2012-05-06 00:00:00,175.19
1018,2016-06-10 00:00:00,173.30
1018,2007-05-09 00:00:00,174.45
1018,2007-08-29 00:00:00,171.58
1018,2010-03-05 00:00:00,173.80
1018,2010-07-07 00:00:00,172.61
1018,2013-06-16 00:00:00,172.75
1018,2016-01-26 00:00:00,176.03
1018,2008-03-27 00:00:00,174.62
1018,2013-12-28 00:00:00,172.39
1018,2008-04-12 00:00:00,174.32
1018,2015-01-11 00:00:00,174.71
1018,2009-08-24 00:00:00,169.70
1018,2012-10-17 00:00:00,171.00
1018,2007-04-12 00:00:00,175.50
1018,2007-07-06 00:00:00,172.69
1018,2008-07-19 00:00:00,170.80
1018,2010-11-29 00:00:00,173.00
1018,2014-06-25 00:00:00,172.95
1018,2016-11-29 00:00:00,174.82
1018,2015-12-03 00:00:00,175.06
1018,2012-12-15 00:00:00,174.36
1018,2013-11-09 00:00:00,171.98
1018,2016-09-07 00:00:00,171.24
1018,2007-11-07 00:00:00,171.18
1018,2009-11-25 00:00:00,173.10
1018,2010-10-06 00:00:00,171.23
1018,2011-03-04 00:00:00,175.35
1018,2008-05-24 00:00:00,173.29
1018,2009-12-18 00:00:00,172.80
1018,2015-12-20 00:00:00,177.73
1018,2007-07-07 00:00:00,172.66
1018,2011-09-17 00:00:00,171.45
1018,2013-07-21 00:00:00,171.92
1018,2015-07-23 00:00:00,171.09
1018,2007-01-22 00:00:00,175.64
1018,2007-08-15 00:00:00,171.81
1018,2008-05-19 00:00:00,173.45
1018,2011-07-17 00:00:00,173.11
1018,2013-07-26 00:00:00,171.78
1018,2008-01-18 00:00:00,175.14
1018,2014-01-02 00:00:00,172.37
1018,2014-05-13 00:00:00,174.77
1018,2009-01-06 00:00:00,173.10
1018,2011-03-02 00:00:00,175.21
1018,2011-12-20 00:00:00,172.71
1018,2016-02-05 00:00:00,176.26
1018,2009-07-25 00:00:00,170.30
1018,2010-05-02 00:00:00,173.54
1018,2014-06-02 00:00:00,173.73
1018,2009-05-04 00:00:00,172.70
1018,2010-01-12 00:00:00,173.90
1018,2011-01-05 00:00:00,174.42
1018,2014-11-13 00:00:00,171.70
1018,2015-04-10 00:00:00,174.11
1018,2007-10-12 00:00:00,171.23
1018,2008-01-24 00:00:00,174.74
1018,2009-04-01 00:00:00,173.15
1018,2012-08-06 00:00:00,172.20
1018,2014-11-05 00:00:00,172.06
1018,2008-07-26 00:00:00,170.60
1018,2010-03-01 00:00:00,173.95
1018,2007-01-30 00:00:00,175.19
1018,2008-01-09 00:00:00,174.88
1018,2012-09-02 00:00:00,171.57
1018,2013-08-20 00:00:00,171.27
1018,2013-11-26 00:00:00,172.04
1018,2007-05-16 00:00:00,174.14
1018,2008-11-12 00:00:00,171.50
1018,2010-11-06 00:00:00,172.80
1018,2012-11-03 00:00:00,172.37
1018,2014-04-15 00:00:00,174.41
1018,2009-03-30 00:00:00,173.10
1018,2010-06-20 00:00:00,173.17
1018,2013-12-22 00:00:00,172.19
1018,2014-01-23 00:00:00,173.01
1018,2014-06-27 00:00:00,172.93
1018,2007-09-06 00:00:00,171.45
1018,2009-08-21 00:00:00,169.80
1018,2012-12-18 00:00:00,174.84
1018,2015-04-23 00:00:00,173.68
1018,2016-02-19 00:00:00,176.81
1018,2007-05-05 00:00:00,174.61
1018,2009-03-24 00:00:00,173.20
1018,2009-05-08 00:00:00,173.00
1018,2010-05-06 00:00:00,173.45
1018,2012-01-15 00:00:00,173.56
1018,2007-03-06 00:00:00,175.39
1018,2007-05-30 00:00:00,173.70
1018,2007-10-28 00:00:00,171.43
1018,2007-12-12 00:00:00,173.89
1018,2016-05-12 00:00:00,174.08
1018,2016-10-01 00:00:00,170.93
1018,2006-10-18 00:00:00,170.46
1018,2007-01-14 00:00:00,176.07
1018,2011-03-30 00:00:00,175.80
1018,2013-09-22 00:00:00,171.22
1018,2015-02-23 00:00:00,174.45
1018,2017-01-01 00:00:00,174.77
1018,2008-05-30 00:00:00,173.13
1018,2009-06-17 00:00:00,171.80
1018,2013-12-31 00:00:00,172.38
1018,2015-09-18 00:00:00,170.24
1018,2010-02-08 00:00:00,173.60
1018,2008-10-21 00:00:00,169.40
1018,2009-04-18 00:00:00,173.10
1018,2010-09-11 00:00:00,171.09
1018,2012-01-14 00:00:00,173.60
1018,2012-05-20 00:00:00,174.33
1018,2016-10-24 00:00:00,172.85
1018,2011-08-31 00:00:00,171.81
1018,2012-08-22 00:00:00,171.79
1018,2014-01-26 00:00:00,172.91
1018,2007-12-19 00:00:00,173.63
1018,2015-11-18 00:00:00,174.92
1018,2016-10-29 00:00:00,172.88
1018,2012-07-31 00:00:00,172.37
1018,2013-11-12 00:00:00,172.01
1018,2016-05-05 00:00:00,174.40
1018,2007-01-11 00:00:00,176.46
1018,2016-11-10 00:00:00,173.52
1018,2009-07-02 00:00:00,171.00
1018,2012-06-12 00:00:00,173.71
1018,2016-10-09 00:00:00,171.11
1018,2015-09-02 00:00:00,170.52
1018,2007-12-06 00:00:00,174.41
1018,2009-01-13 00:00:00,175.15
1018,2014-03-30 00:00:00,175.07
1018,2014-09-16 00:00:00,170.92
1018,2015-01-02 00:00:00,173.65
1018,2013-11-16 00:00:00,172.10
1018,2010-11-30 00:00:00,173.07
1018,2009-02-20 00:00:00,172.75
1018,2012-12-30 00:00:00,175.10
1018,2007-06-21 00:00:00,173.06
1018,2014-06-24 00:00:00,172.98
1018,2009-06-26 00:00:00,171.20
1018,2013-03-28 00:00:00,174.28
1018,2016-12-23 00:00:00,174.99
1018,2010-08-16 00:00:00,171.53
1018,2011-06-06 00:00:00,174.36
1018,2015-08-21 00:00:00,170.50
1018,2013-07-11 00:00:00,172.18
1018,2006-11-13 00:00:00,174.11
1018,2008-08-19 00:00:00,170.10
1018,2008-10-16 00:00:00,169.40
1018,2014-05-14 00:00:00,174.70
1018,2007-11-14 00:00:00,171.45
1018,2012-08-30 00:00:00,171.63
1018,2013-12-26 00:00:00,172.37
1018,2015-06-14 00:00:00,172.17
1018,2016-06-21 00:00:00,173.02
1018,2009-06-02 00:00:00,172.30
1018,2009-11-27 00:00:00,173.30
1018,2016-06-30 00:00:00,172.82
1018,2006-12-29 00:00:00,175.64
1018,2016-11-04 00:00:00,173.28
1018,2008-04-02 00:00:00,174.66
1018,2014-03-10 00:00:00,175.95
1018,2015-07-24 00:00:00,171.06
1018,2016-12-11 00:00:00,174.60
1018,2006-11-22 00:00:00,174.20
1018,2012-06-02 00:00:00,173.97
1018,2014-07-18 00:00:00,172.27
1018,2007-06-15 00:00:00,173.23
1018,2009-03-01 00:00:00,172.70
1018,2010-04-27 00:00:00,173.72
1018,2010-08-13 00:00:00,171.63
1018,2012-04-10 00:00:00,175.36
1018,2015-10-25 00:00:00,169.97
1018,2016-10-22 00:00:00,172.82
1018,2008-06-18 00:00:00,171.70
1018,2013-08-05 00:00:00,171.55
1018,2008-07-15 00:00:00,170.90
1018,2009-12-09 00:00:00,172.75
1018,2010-10-25 00:00:00,171.77
1018,2016-03-10 00:00:00,177.16
1018,2006-11-07 00:00:00,173.09
1018,2009-01-07 00:00:00,175.50
1018,2010-08-04 00:00:00,171.82
1018,2012-07-08 00:00:00,172.97
1018,2015-01-05 00:00:00,175.10
1018,2015-03-31 00:00:00,174.58
1018,2017-01-24 00:00:00,174.83
1018,2012-01-21 00:00:00,174.06
1018,2017-02-18 00:00:00,175.94
1018,2007-04-14 00:00:00,175.44
1018,2013-04-23 00:00:00,174.30
1018,2016-08-26 00:00:00,171.35
1018,2017-02-20 00:00:00,175.86
1018,2011-12-11 00:00:00,173.03
1018,2013-06-12 00:00:00,172.88
1018,2016-10-20 00:00:00,172.57
1018,2010-07-06 00:00:00,172.67
1018,2014-07-17 00:00:00,172.31
1018,2015-06-21 00:00:00,171.97
1018,2016-05-03 00:00:00,174.48
1018,2008-02-16 00:00:00,175.52
1018,2013-10-24 00:00:00,171.92
1018,2007-03-08 00:00:00,175.32
1018,2008-06-03 00:00:00,173.04
1018,2016-02-11 00:00:00,176.01
1018,2007-04-28 00:00:00,174.83
1018,2008-08-30 00:00:00,170.05
1018,2010-06-11 00:00:00,173.29
1018,2013-10-14 00:00:00,172.19
1018,2006-10-14 00:00:00,170.40
1018,2010-02-01 00:00:00,173.70
1018,2012-10-19 00:00:00,171.03
1018,2007-07-27 00:00:00,172.29
1018,2010-03-30 00:00:00,173.96
1018,2010-11-21 00:00:00,173.03
1018,2013-04-18 00:00:00,174.54
1018,2013-05-04 00:00:00,173.80
1018,2013-07-30 00:00:00,171.68
1018,2015-06-24 00:00:00,171.88
1018,2009-12-07 00:00:00,172.90
1018,2012-03-14 00:00:00,175.13
1018,2014-02-20 00:00:00,174.78
1018,2015-09-11 00:00:00,170.34
1018,2012-01-08 00:00:00,173.84
1018,2012-12-28 00:00:00,175.25
1018,2014-09-20 00:00:00,170.86
1018,2015-04-06 00:00:00,174.05
1018,2016-09-14 00:00:00,171.05
1018,2009-06-30 00:00:00,171.05
1018,2009-08-04 00:00:00,170.00
1018,2013-07-31 00:00:00,171.66
1018,2016-04-23 00:00:00,175.07
1018,2010-12-02 00:00:00,173.14
1018,2011-07-02 00:00:00,173.44
1018,2013-09-08 00:00:00,171.39
1018,2009-07-06 00:00:00,170.90
1018,2011-11-14 00:00:00,171.33
1018,2012-05-15 00:00:00,174.55
1018,2013-11-02 00:00:00,171.68
1018,2015-07-22 00:00:00,171.12
1018,2009-04-12 00:00:00,173.05
1018,2011-03-06 00:00:00,175.34
1018,2010-04-05 00:00:00,174.48
1018,2010-12-08 00:00:00,173.17
1018,2007-08-26 00:00:00,171.65
1018,2009-07-18 00:00:00,170.50
1018,2011-07-30 00:00:00,172.72
1018,2015-06-22 00:00:00,171.94
1018,2016-11-05 00:00:00,173.40
1018,2008-09-09 00:00:00,169.90
1018,2008-12-11 00:00:00,171.10
1018,2009-01-02 00:00:00,172.60
1018,2009-01-05 00:00:00,172.85
1018,2009-02-04 00:00:00,173.35
1018,2011-04-24 00:00:00,175.29
1018,2011-07-25 00:00:00,172.89
1018,2008-05-09 00:00:00,173.73
1018,2008-05-11 00:00:00,173.68
1018,2008-11-26 00:00:00,171.40
1018,2010-02-13 00:00:00,173.70
1018,2010-05-07 00:00:00,173.43
1018,2011-04-09 00:00:00,176.06
1018,2011-04-03 00:00:00,176.04
1018,2011-11-22 00:00:00,172.09
1018,2017-01-21 00:00:00,174.94
1018,2012-09-05 00:00:00,171.49
1018,2014-12-04 00:00:00,172.68
1018,2007-10-25 00:00:00,171.60
1018,2009-06-21 00:00:00,171.70
1018,2010-08-22 00:00:00,171.37
1018,2012-06-10 00:00:00,173.78
1018,2013-01-13 00:00:00,175.19
1018,2016-01-20 00:00:00,175.44
1018,2016-04-19 00:00:00,175.27
1018,2007-01-12 00:00:00,176.32
1018,2007-12-05 00:00:00,174.38
1018,2011-12-14 00:00:00,172.91
1018,2008-03-08 00:00:00,174.42
1018,2008-08-04 00:00:00,170.40
1018,2010-12-28 00:00:00,174.82
1018,2009-01-18 00:00:00,174.50
1018,2014-03-15 00:00:00,175.52
1018,2014-08-17 00:00:00,171.64
1018,2016-01-09 00:00:00,175.00
1018,2016-03-25 00:00:00,176.65
1018,2006-10-20 00:00:00,170.43
1018,2008-01-20 00:00:00,175.02
1018,2012-10-06 00:00:00,170.83
1018,2013-09-30 00:00:00,172.04
1018,2016-09-19 00:00:00,171.05
1018,2009-05-27 00:00:00,172.60
1018,2010-12-05 00:00:00,173.13
1018,2011-12-23 00:00:00,172.62
1018,2012-11-27 00:00:00,173.63
1018,2015-08-24 00:00:00,170.40
1018,2011-08-18 00:00:00,172.21
1018,2013-05-26 00:00:00,173.24
1018,2016-02-03 00:00:00,176.23
1018,2008-06-14 00:00:00,171.80
1018,2008-12-23 00:00:00,171.10
1018,2011-09-20 00:00:00,171.46
1018,2011-10-30 00:00:00,171.43
1018,2012-04-25 00:00:00,175.11
1018,2013-07-23 00:00:00,171.86
1018,2015-12-11 00:00:00,177.30
1018,2008-11-29 00:00:00,171.30
1018,2008-04-08 00:00:00,174.42
1018,2011-10-23 00:00:00,171.51
1018,2006-10-13 00:00:00,170.34
1018,2007-05-29 00:00:00,173.75
1018,2012-04-21 00:00:00,175.23
1018,2014-01-20 00:00:00,173.13
1018,2015-02-20 00:00:00,174.64
1018,2007-11-17 00:00:00,171.61
1018,2008-05-06 00:00:00,173.82
1018,2008-08-10 00:00:00,170.30
1018,2008-09-27 00:00:00,169.50
1018,2011-04-30 00:00:00,175.32
1018,2011-10-04 00:00:00,171.41
1018,2012-10-28 00:00:00,171.26
1018,2013-05-10 00:00:00,173.54
1018,2014-09-26 00:00:00,171.04
1018,2014-03-04 00:00:00,174.63
1018,2014-05-01 00:00:00,174.80
1018,2013-03-29 00:00:00,174.23
1018,2014-04-04 00:00:00,174.88
1018,2014-10-12 00:00:00,170.92
1018,2014-12-21 00:00:00,173.73
1018,2015-06-11 00:00:00,172.30
1018,2015-12-17 00:00:00,177.44
1018,2008-02-26 00:00:00,174.83
1018,2010-02-26 00:00:00,173.90
1018,2013-10-19 00:00:00,172.04
1018,2014-07-09 00:00:00,172.59
1018,2015-12-25 00:00:00,176.24
1018,2011-06-11 00:00:00,174.16
1018,2017-02-28 00:00:00,175.46
1018,2017-03-01 00:00:00,175.44
1018,2017-03-11 00:00:00,176.67
1018,2010-06-08 00:00:00,173.35
1018,2012-02-05 00:00:00,174.96
1018,2012-08-25 00:00:00,171.73
1018,2009-10-21 00:00:00,170.30
1018,2010-01-03 00:00:00,173.20
1018,2010-12-07 00:00:00,173.09
1018,2014-01-17 00:00:00,173.22
1018,2015-06-04 00:00:00,172.53
1018,2010-03-25 00:00:00,173.54
1018,2013-09-20 00:00:00,171.18
1018,2014-08-28 00:00:00,171.35
1018,2015-05-01 00:00:00,173.45
1018,2007-08-24 00:00:00,171.69
1018,2007-12-18 00:00:00,173.59
1018,2008-03-09 00:00:00,174.38
1018,2009-08-29 00:00:00,170.60
1018,2012-01-18 00:00:00,173.53
1018,2013-06-26 00:00:00,172.62
1018,2014-12-14 00:00:00,173.35
1018,2012-06-17 00:00:00,173.55
1018,2013-04-05 00:00:00,174.18
1018,2015-08-17 00:00:00,170.59
1018,2007-11-05 00:00:00,171.23
1018,2009-09-21 00:00:00,170.40
1018,2009-12-11 00:00:00,172.70
1018,2010-03-15 00:00:00,173.75
1018,2008-02-24 00:00:00,174.95
1018,2010-12-13 00:00:00,174.91
1018,2016-11-13 00:00:00,173.47
1018,2012-04-17 00:00:00,175.04
1018,2015-11-24 00:00:00,173.87
1018,2007-09-26 00:00:00,171.12
1018,2009-11-09 00:00:00,171.15
1018,2010-11-24 00:00:00,172.78
1018,2015-02-21 00:00:00,174.58
1018,2015-05-13 00:00:00,173.17
1018,2015-10-03 00:00:00,170.03
1018,2015-12-08 00:00:00,176.28
1018,2013-08-16 00:00:00,171.33
1018,2015-11-21 00:00:00,174.25
1018,2016-12-12 00:00:00,174.76
1018,2014-09-22 00:00:00,170.84
1018,2010-06-13 00:00:00,173.19
1018,2010-10-14 00:00:00,171.48
1018,2009-12-22 00:00:00,173.00
1018,2012-06-11 00:00:00,173.75
1018,2010-02-06 00:00:00,173.70
1018,2015-07-03 00:00:00,171.61
1018,2009-05-06 00:00:00,172.85
1018,2011-01-08 00:00:00,174.53
1018,2013-09-02 00:00:00,171.10
1018,2014-11-06 00:00:00,172.15
1018,2016-09-28 00:00:00,170.97
1018,2009-01-03 00:00:00,172.70
1018,2014-01-04 00:00:00,172.35
1018,2015-02-27 00:00:00,174.34
1018,2015-03-02 00:00:00,174.19
1018,2017-01-31 00:00:00,174.48
1018,2008-09-23 00:00:00,169.60
1018,2009-04-27 00:00:00,172.80
1018,2015-11-26 00:00:00,173.45
1018,2016-07-02 00:00:00,172.76
1018,2010-09-08 00:00:00,171.14
1018,2015-02-01 00:00:00,174.27
1018,2006-10-26 00:00:00,170.32
1018,2008-09-16 00:00:00,169.70
1018,2010-09-24 00:00:00,171.43
1018,2017-01-27 00:00:00,174.68
1018,2012-10-26 00:00:00,171.10
1018,2013-10-16 00:00:00,172.11
1018,2014-07-13 00:00:00,172.41
1018,2014-09-07 00:00:00,171.16
1018,2015-11-16 00:00:00,173.88
1018,2007-05-28 00:00:00,173.78
1018,2008-03-26 00:00:00,174.57
1018,2015-06-28 00:00:00,171.77
1018,2016-01-19 00:00:00,175.38
1018,2007-11-08 00:00:00,171.20
1018,2008-06-25 00:00:00,171.50
1018,2007-07-03 00:00:00,172.79
1018,2008-07-05 00:00:00,171.20
1018,2010-03-27 00:00:00,173.51
1018,2012-06-28 00:00:00,173.25
