G_ID,day,val
980,2013-06-25 00:00:00.000,0.51
980,2014-06-25 00:00:00.000,0.00
980,2015-06-25 00:00:00.000,0.00
980,2016-06-25 00:00:00.000,0.00
980,2006-06-26 00:00:00.000,0.00
980,2007-06-26 00:00:00.000,0.00
980,2008-06-26 00:00:00.000,0.00
980,2009-06-26 00:00:00.000,0.00
980,2010-06-26 00:00:00.000,0.00
980,2011-06-26 00:00:00.000,0.00
980,2012-06-26 00:00:00.000,0.00
980,2013-06-26 00:00:00.000,0.12
980,2014-06-26 00:00:00.000,0.00
980,2015-06-26 00:00:00.000,0.00
980,2016-06-26 00:00:00.000,0.00
980,2006-06-27 00:00:00.000,0.00
980,2007-06-27 00:00:00.000,0.00
980,2008-06-27 00:00:00.000,0.00
980,2009-06-27 00:00:00.000,0.00
980,2010-06-27 00:00:00.000,0.00
980,2011-06-27 00:00:00.000,0.04
980,2012-06-27 00:00:00.000,0.00
980,2013-06-27 00:00:00.000,0.30
980,2014-06-27 00:00:00.000,0.38
980,2015-06-27 00:00:00.000,0.00
980,2016-06-27 00:00:00.000,0.00
980,2006-06-28 00:00:00.000,0.00
980,2007-06-28 00:00:00.000,0.16
980,2008-06-28 00:00:00.000,0.00
980,2009-06-28 00:00:00.000,0.00
980,2010-06-28 00:00:00.000,0.00
980,2011-06-28 00:00:00.000,0.02
980,2012-06-28 00:00:00.000,0.02
980,2013-06-28 00:00:00.000,0.00
980,2014-06-28 00:00:00.000,0.29
980,2015-06-28 00:00:00.000,0.03
980,2016-06-28 00:00:00.000,0.00
980,2006-06-29 00:00:00.000,0.00
980,2007-06-29 00:00:00.000,0.07
980,2008-06-29 00:00:00.000,0.00
980,2009-06-29 00:00:00.000,0.00
980,2010-06-29 00:00:00.000,0.00
980,2011-06-29 00:00:00.000,0.08
980,2012-06-29 00:00:00.000,0.02
980,2013-06-29 00:00:00.000,0.00
980,2014-06-29 00:00:00.000,0.00
980,2015-06-29 00:00:00.000,0.00
980,2016-06-29 00:00:00.000,0.00
980,2006-06-30 00:00:00.000,0.00
980,2007-06-30 00:00:00.000,0.00
980,2008-06-30 00:00:00.000,0.00
980,2009-06-30 00:00:00.000,0.00
980,2010-06-30 00:00:00.000,0.00
980,2011-06-30 00:00:00.000,0.00
980,2012-06-30 00:00:00.000,0.24
980,2013-06-30 00:00:00.000,0.00
980,2014-06-30 00:00:00.000,0.00
980,2015-06-30 00:00:00.000,0.00
980,2016-06-30 00:00:00.000,0.00
980,2006-07-01 00:00:00.000,0.00
980,2007-07-01 00:00:00.000,0.00
980,2008-07-01 00:00:00.000,0.00
980,2009-07-01 00:00:00.000,0.00
980,2010-07-01 00:00:00.000,0.29
980,2011-07-01 00:00:00.000,0.00
980,2012-07-01 00:00:00.000,0.00
980,2013-07-01 00:00:00.000,0.00
980,2014-07-01 00:00:00.000,0.00
980,2015-07-01 00:00:00.000,0.00
980,2016-07-01 00:00:00.000,0.00
980,2006-07-02 00:00:00.000,0.00
980,2007-07-02 00:00:00.000,0.00
980,2008-07-02 00:00:00.000,0.00
980,2009-07-02 00:00:00.000,0.00
980,2010-07-02 00:00:00.000,0.38
980,2011-07-02 00:00:00.000,0.00
980,2012-07-02 00:00:00.000,0.10
980,2013-07-02 00:00:00.000,0.00
980,2014-07-02 00:00:00.000,0.00
980,2015-07-02 00:00:00.000,0.00
980,2016-07-02 00:00:00.000,0.00
980,2006-07-03 00:00:00.000,0.00
980,2007-07-03 00:00:00.000,0.00
980,2008-07-03 00:00:00.000,0.09
980,2009-07-03 00:00:00.000,0.00
980,2010-07-03 00:00:00.000,0.00
980,2011-07-03 00:00:00.000,0.00
980,2012-07-03 00:00:00.000,0.30
980,2013-07-03 00:00:00.000,0.00
980,2014-07-03 00:00:00.000,0.00
980,2015-07-03 00:00:00.000,0.00
980,2016-07-03 00:00:00.000,0.00
980,2006-07-04 00:00:00.000,0.00
980,2007-07-04 00:00:00.000,0.00
980,2008-07-04 00:00:00.000,0.07
980,2009-07-04 00:00:00.000,0.00
980,2010-07-04 00:00:00.000,0.00
980,2011-07-04 00:00:00.000,0.00
980,2012-07-04 00:00:00.000,0.00
980,2013-07-04 00:00:00.000,0.00
980,2014-07-04 00:00:00.000,0.00
980,2015-07-04 00:00:00.000,0.00
980,2016-07-04 00:00:00.000,0.00
980,2006-07-05 00:00:00.000,0.00
980,2007-07-05 00:00:00.000,0.00
980,2008-07-05 00:00:00.000,0.05
980,2009-07-05 00:00:00.000,0.00
980,2010-07-05 00:00:00.000,0.00
980,2011-07-05 00:00:00.000,0.00
980,2012-07-05 00:00:00.000,0.00
980,2013-07-05 00:00:00.000,0.00
980,2014-07-05 00:00:00.000,0.00
980,2015-07-05 00:00:00.000,0.00
980,2016-07-05 00:00:00.000,0.00
980,2006-07-06 00:00:00.000,0.00
980,2007-07-06 00:00:00.000,0.00
980,2008-07-06 00:00:00.000,0.00
980,2009-07-06 00:00:00.000,0.01
980,2010-07-06 00:00:00.000,0.00
980,2011-07-06 00:00:00.000,0.00
980,2012-07-06 00:00:00.000,0.00
980,2013-07-06 00:00:00.000,0.00
980,2014-07-06 00:00:00.000,0.00
980,2015-07-06 00:00:00.000,0.00
980,2016-07-06 00:00:00.000,0.00
980,2006-07-07 00:00:00.000,0.00
980,2007-07-07 00:00:00.000,0.00
980,2008-07-07 00:00:00.000,0.00
980,2009-07-07 00:00:00.000,0.02
980,2010-07-07 00:00:00.000,0.00
980,2011-07-07 00:00:00.000,0.00
980,2012-07-07 00:00:00.000,0.00
980,2013-07-07 00:00:00.000,0.00
980,2014-07-07 00:00:00.000,0.00
980,2015-07-07 00:00:00.000,0.00
980,2016-07-07 00:00:00.000,0.16
980,2006-07-08 00:00:00.000,0.00
980,2007-07-08 00:00:00.000,0.00
980,2008-07-08 00:00:00.000,0.00
980,2009-07-08 00:00:00.000,0.00
980,2010-07-08 00:00:00.000,0.00
980,2011-07-08 00:00:00.000,0.00
980,2012-07-08 00:00:00.000,0.00
980,2013-07-08 00:00:00.000,0.00
980,2014-07-08 00:00:00.000,0.00
980,2015-07-08 00:00:00.000,0.00
980,2016-07-08 00:00:00.000,0.24
980,2006-07-09 00:00:00.000,0.00
980,2007-07-09 00:00:00.000,0.00
980,2008-07-09 00:00:00.000,0.00
980,2009-07-09 00:00:00.000,0.00
980,2010-07-09 00:00:00.000,0.00
980,2011-07-09 00:00:00.000,0.00
980,2012-07-09 00:00:00.000,0.00
980,2013-07-09 00:00:00.000,0.00
980,2014-07-09 00:00:00.000,0.00
980,2015-07-09 00:00:00.000,0.00
980,2016-07-09 00:00:00.000,0.04
980,2006-07-10 00:00:00.000,0.00
980,2007-07-10 00:00:00.000,0.00
980,2008-07-10 00:00:00.000,0.00
980,2009-07-10 00:00:00.000,0.00
980,2010-07-10 00:00:00.000,0.00
980,2011-07-10 00:00:00.000,0.00
980,2012-07-10 00:00:00.000,0.00
980,2013-07-10 00:00:00.000,0.00
980,2014-07-10 00:00:00.000,0.00
980,2015-07-10 00:00:00.000,0.00
980,2016-07-10 00:00:00.000,0.00
980,2006-07-11 00:00:00.000,0.00
980,2007-07-11 00:00:00.000,0.00
980,2008-07-11 00:00:00.000,0.00
980,2009-07-11 00:00:00.000,0.00
980,2010-07-11 00:00:00.000,0.00
980,2011-07-11 00:00:00.000,0.00
980,2012-07-11 00:00:00.000,0.00
980,2013-07-11 00:00:00.000,0.00
980,2014-07-11 00:00:00.000,0.00
980,2015-07-11 00:00:00.000,0.08
980,2016-07-11 00:00:00.000,0.00
980,2006-07-12 00:00:00.000,0.05
980,2007-07-12 00:00:00.000,0.00
980,2008-07-12 00:00:00.000,0.00
980,2009-07-12 00:00:00.000,0.18
980,2010-07-12 00:00:00.000,0.00
980,2011-07-12 00:00:00.000,0.02
980,2012-07-12 00:00:00.000,0.00
980,2013-07-12 00:00:00.000,0.00
980,2014-07-12 00:00:00.000,0.00
980,2015-07-12 00:00:00.000,0.00
980,2016-07-12 00:00:00.000,0.00
980,2006-07-13 00:00:00.000,0.02
980,2007-07-13 00:00:00.000,0.00
980,2008-07-13 00:00:00.000,0.00
980,2009-07-13 00:00:00.000,0.00
980,2010-07-13 00:00:00.000,0.00
980,2011-07-13 00:00:00.000,0.06
980,2012-07-13 00:00:00.000,0.12
980,2013-07-13 00:00:00.000,0.00
980,2014-07-13 00:00:00.000,0.00
980,2015-07-13 00:00:00.000,0.02
980,2016-07-13 00:00:00.000,0.00
980,2006-07-14 00:00:00.000,0.00
980,2007-07-14 00:00:00.000,0.00
980,2008-07-14 00:00:00.000,0.00
980,2009-07-14 00:00:00.000,0.00
980,2010-07-14 00:00:00.000,0.00
980,2011-07-14 00:00:00.000,0.17
980,2012-07-14 00:00:00.000,0.00
980,2013-07-14 00:00:00.000,0.00
980,2014-07-14 00:00:00.000,0.00
980,2015-07-14 00:00:00.000,0.00
980,2016-07-14 00:00:00.000,0.00
980,2006-07-15 00:00:00.000,0.00
980,2007-07-15 00:00:00.000,0.00
980,2008-07-15 00:00:00.000,0.00
980,2009-07-15 00:00:00.000,0.00
980,2010-07-15 00:00:00.000,0.00
980,2011-07-15 00:00:00.000,0.17
980,2012-07-15 00:00:00.000,0.06
980,2013-07-15 00:00:00.000,0.00
980,2014-07-15 00:00:00.000,0.00
980,2015-07-15 00:00:00.000,0.00
980,2016-07-15 00:00:00.000,0.00
980,2006-07-16 00:00:00.000,0.00
980,2007-07-16 00:00:00.000,0.00
980,2008-07-16 00:00:00.000,0.00
980,2009-07-16 00:00:00.000,0.00
980,2010-07-16 00:00:00.000,0.00
980,2011-07-16 00:00:00.000,0.67
980,2012-07-16 00:00:00.000,0.03
980,2013-07-16 00:00:00.000,0.00
980,2014-07-16 00:00:00.000,0.00
980,2015-07-16 00:00:00.000,0.00
980,2016-07-16 00:00:00.000,0.00
980,2006-07-17 00:00:00.000,0.00
980,2007-07-17 00:00:00.000,0.60
980,2008-07-17 00:00:00.000,0.00
980,2009-07-17 00:00:00.000,0.00
980,2010-07-17 00:00:00.000,0.00
980,2011-07-17 00:00:00.000,0.10
980,2012-07-17 00:00:00.000,0.00
980,2013-07-17 00:00:00.000,0.00
980,2014-07-17 00:00:00.000,0.00
980,2015-07-17 00:00:00.000,0.00
980,2016-07-17 00:00:00.000,0.00
980,2006-07-18 00:00:00.000,0.00
980,2007-07-18 00:00:00.000,0.22
980,2008-07-18 00:00:00.000,0.00
980,2009-07-18 00:00:00.000,0.00
980,2010-07-18 00:00:00.000,0.00
980,2011-07-18 00:00:00.000,0.00
980,2012-07-18 00:00:00.000,0.00
980,2013-07-18 00:00:00.000,0.00
980,2014-07-18 00:00:00.000,0.00
980,2015-07-18 00:00:00.000,0.00
980,2016-07-18 00:00:00.000,0.00
980,2006-07-19 00:00:00.000,0.00
980,2007-07-19 00:00:00.000,0.45
980,2008-07-19 00:00:00.000,0.00
980,2009-07-19 00:00:00.000,0.00
980,2010-07-19 00:00:00.000,0.00
980,2011-07-19 00:00:00.000,0.00
980,2012-07-19 00:00:00.000,0.01
980,2013-07-19 00:00:00.000,0.00
980,2014-07-19 00:00:00.000,0.00
980,2015-07-19 00:00:00.000,0.00
980,2016-07-19 00:00:00.000,0.00
980,2006-07-20 00:00:00.000,0.00
980,2007-07-20 00:00:00.000,0.29
980,2008-07-20 00:00:00.000,0.00
980,2009-07-20 00:00:00.000,0.00
980,2010-07-20 00:00:00.000,0.00
980,2011-07-20 00:00:00.000,0.00
980,2012-07-20 00:00:00.000,0.35
980,2013-07-20 00:00:00.000,0.00
980,2014-07-20 00:00:00.000,0.00
980,2015-07-20 00:00:00.000,0.00
980,2016-07-20 00:00:00.000,0.00
980,2006-07-21 00:00:00.000,0.00
980,2007-07-21 00:00:00.000,0.28
980,2008-07-21 00:00:00.000,0.00
980,2009-07-21 00:00:00.000,0.00
980,2010-07-21 00:00:00.000,0.00
980,2011-07-21 00:00:00.000,0.03
980,2012-07-21 00:00:00.000,0.00
980,2013-07-21 00:00:00.000,0.00
980,2014-07-21 00:00:00.000,0.00
980,2015-07-21 00:00:00.000,0.00
980,2016-07-21 00:00:00.000,0.00
980,2006-07-22 00:00:00.000,0.00
980,2007-07-22 00:00:00.000,0.23
980,2008-07-22 00:00:00.000,0.00
980,2009-07-22 00:00:00.000,0.00
980,2010-07-22 00:00:00.000,0.00
980,2011-07-22 00:00:00.000,0.00
980,2012-07-22 00:00:00.000,0.00
980,2013-07-22 00:00:00.000,0.00
980,2014-07-22 00:00:00.000,0.00
980,2015-07-22 00:00:00.000,0.00
980,2016-07-22 00:00:00.000,0.02
980,2006-07-23 00:00:00.000,0.00
980,2007-07-23 00:00:00.000,0.00
980,2008-07-23 00:00:00.000,0.00
980,2009-07-23 00:00:00.000,0.00
980,2010-07-23 00:00:00.000,0.00
980,2011-07-23 00:00:00.000,0.00
980,2012-07-23 00:00:00.000,0.00
980,2013-07-23 00:00:00.000,0.00
980,2014-07-23 00:00:00.000,0.39
980,2015-07-23 00:00:00.000,0.00
980,2016-07-23 00:00:00.000,0.00
980,2006-07-24 00:00:00.000,0.00
980,2007-07-24 00:00:00.000,0.00
980,2008-07-24 00:00:00.000,0.00
980,2009-07-24 00:00:00.000,0.00
980,2010-07-24 00:00:00.000,0.00
980,2011-07-24 00:00:00.000,0.00
980,2012-07-24 00:00:00.000,0.00
980,2013-07-24 00:00:00.000,0.00
980,2014-07-24 00:00:00.000,0.00
980,2015-07-24 00:00:00.000,0.00
980,2016-07-24 00:00:00.000,0.00
980,2006-07-25 00:00:00.000,0.00
980,2007-07-25 00:00:00.000,0.00
980,2008-07-25 00:00:00.000,0.00
980,2009-07-25 00:00:00.000,0.00
980,2010-07-25 00:00:00.000,0.00
980,2011-07-25 00:00:00.000,0.00
980,2012-07-25 00:00:00.000,0.00
980,2013-07-25 00:00:00.000,0.00
980,2014-07-25 00:00:00.000,0.00
980,2015-07-25 00:00:00.000,0.00
980,2016-07-25 00:00:00.000,0.00
980,2006-07-26 00:00:00.000,0.00
980,2007-07-26 00:00:00.000,0.00
980,2008-07-26 00:00:00.000,0.00
980,2009-07-26 00:00:00.000,0.00
980,2010-07-26 00:00:00.000,0.00
980,2011-07-26 00:00:00.000,0.00
980,2012-07-26 00:00:00.000,0.00
980,2013-07-26 00:00:00.000,0.00
980,2014-07-26 00:00:00.000,0.00
980,2015-07-26 00:00:00.000,0.00
980,2016-07-26 00:00:00.000,0.00
980,2006-07-27 00:00:00.000,0.00
980,2007-07-27 00:00:00.000,0.00
980,2008-07-27 00:00:00.000,0.00
980,2009-07-27 00:00:00.000,0.00
980,2010-07-27 00:00:00.000,0.00
980,2011-07-27 00:00:00.000,0.00
980,2012-07-27 00:00:00.000,0.00
980,2013-07-27 00:00:00.000,0.00
980,2014-07-27 00:00:00.000,0.00
980,2015-07-27 00:00:00.000,0.00
980,2016-07-27 00:00:00.000,0.00
980,2006-07-28 00:00:00.000,0.00
980,2007-07-28 00:00:00.000,0.00
980,2008-07-28 00:00:00.000,0.00
980,2009-07-28 00:00:00.000,0.01
980,2010-07-28 00:00:00.000,0.00
980,2011-07-28 00:00:00.000,0.00
980,2012-07-28 00:00:00.000,0.00
980,2013-07-28 00:00:00.000,0.00
980,2014-07-28 00:00:00.000,0.00
980,2015-07-28 00:00:00.000,0.00
980,2016-07-28 00:00:00.000,0.00
980,2006-07-29 00:00:00.000,0.00
980,2007-07-29 00:00:00.000,0.00
980,2008-07-29 00:00:00.000,0.08
980,2009-07-29 00:00:00.000,0.00
980,2010-07-29 00:00:00.000,0.00
980,2011-07-29 00:00:00.000,0.00
980,2012-07-29 00:00:00.000,0.00
980,2013-07-29 00:00:00.000,0.00
980,2014-07-29 00:00:00.000,0.00
980,2015-07-29 00:00:00.000,0.00
980,2016-07-29 00:00:00.000,0.00
980,2006-07-30 00:00:00.000,0.01
980,2007-07-30 00:00:00.000,0.00
980,2008-07-30 00:00:00.000,0.00
980,2009-07-30 00:00:00.000,0.00
980,2010-07-30 00:00:00.000,0.00
980,2011-07-30 00:00:00.000,0.00
980,2012-07-30 00:00:00.000,0.00
980,2013-07-30 00:00:00.000,0.00
980,2014-07-30 00:00:00.000,0.00
980,2015-07-30 00:00:00.000,0.00
980,2016-07-30 00:00:00.000,0.00
980,2006-07-31 00:00:00.000,0.00
980,2007-07-31 00:00:00.000,0.03
980,2008-07-31 00:00:00.000,0.17
980,2009-07-31 00:00:00.000,0.00
980,2010-07-31 00:00:00.000,0.00
980,2011-07-31 00:00:00.000,0.00
980,2012-07-31 00:00:00.000,0.00
980,2013-07-31 00:00:00.000,0.00
980,2014-07-31 00:00:00.000,0.00
980,2015-07-31 00:00:00.000,0.00
980,2016-07-31 00:00:00.000,0.00
980,2006-08-01 00:00:00.000,0.00
980,2007-08-01 00:00:00.000,0.00
980,2008-08-01 00:00:00.000,0.04
980,2009-08-01 00:00:00.000,0.00
980,2010-08-01 00:00:00.000,0.00
980,2011-08-01 00:00:00.000,0.00
980,2012-08-01 00:00:00.000,0.00
980,2013-08-01 00:00:00.000,0.00
980,2014-08-01 00:00:00.000,0.00
980,2015-08-01 00:00:00.000,0.00
980,2016-08-01 00:00:00.000,0.00
980,2006-08-02 00:00:00.000,0.00
980,2007-08-02 00:00:00.000,0.00
980,2008-08-02 00:00:00.000,0.00
980,2009-08-02 00:00:00.000,0.00
980,2010-08-02 00:00:00.000,0.00
980,2011-08-02 00:00:00.000,0.00
980,2012-08-02 00:00:00.000,0.00
980,2013-08-02 00:00:00.000,0.02
980,2014-08-02 00:00:00.000,0.00
980,2015-08-02 00:00:00.000,0.00
980,2016-08-02 00:00:00.000,0.00
980,2006-08-03 00:00:00.000,0.00
980,2007-08-03 00:00:00.000,0.00
980,2008-08-03 00:00:00.000,0.00
980,2009-08-03 00:00:00.000,0.00
980,2010-08-03 00:00:00.000,0.00
980,2011-08-03 00:00:00.000,0.00
980,2012-08-03 00:00:00.000,0.00
980,2013-08-03 00:00:00.000,0.00
980,2014-08-03 00:00:00.000,0.00
980,2015-08-03 00:00:00.000,0.00
980,2016-08-03 00:00:00.000,0.00
980,2006-08-04 00:00:00.000,0.00
980,2007-08-04 00:00:00.000,0.00
980,2008-08-04 00:00:00.000,0.00
980,2009-08-04 00:00:00.000,0.00
980,2010-08-04 00:00:00.000,0.00
980,2011-08-04 00:00:00.000,0.00
980,2012-08-04 00:00:00.000,0.00
980,2013-08-04 00:00:00.000,0.00
980,2014-08-04 00:00:00.000,0.00
980,2015-08-04 00:00:00.000,0.00
980,2016-08-04 00:00:00.000,0.00
980,2006-08-05 00:00:00.000,0.00
980,2007-08-05 00:00:00.000,0.00
980,2008-08-05 00:00:00.000,0.00
980,2009-08-05 00:00:00.000,0.00
980,2010-08-05 00:00:00.000,0.00
980,2011-08-05 00:00:00.000,0.00
980,2012-08-05 00:00:00.000,0.00
980,2013-08-05 00:00:00.000,0.00
980,2014-08-05 00:00:00.000,0.00
980,2015-08-05 00:00:00.000,0.00
980,2016-08-05 00:00:00.000,0.00
980,2006-08-06 00:00:00.000,0.00
980,2007-08-06 00:00:00.000,0.00
980,2008-08-06 00:00:00.000,0.00
980,2009-08-06 00:00:00.000,0.00
980,2010-08-06 00:00:00.000,0.00
980,2011-08-06 00:00:00.000,0.00
980,2012-08-06 00:00:00.000,0.00
980,2013-08-06 00:00:00.000,0.00
980,2014-08-06 00:00:00.000,0.00
980,2015-08-06 00:00:00.000,0.00
980,2016-08-06 00:00:00.000,0.00
980,2006-08-07 00:00:00.000,0.00
980,2007-08-07 00:00:00.000,0.00
980,2008-08-07 00:00:00.000,0.00
980,2009-08-07 00:00:00.000,0.00
980,2010-08-07 00:00:00.000,0.05
980,2011-08-07 00:00:00.000,0.00
980,2012-08-07 00:00:00.000,0.00
980,2013-08-07 00:00:00.000,0.00
980,2014-08-07 00:00:00.000,0.00
980,2015-08-07 00:00:00.000,0.00
980,2016-08-07 00:00:00.000,0.13
980,2006-08-08 00:00:00.000,0.00
980,2007-08-08 00:00:00.000,0.00
980,2008-08-08 00:00:00.000,0.00
980,2009-08-08 00:00:00.000,0.00
980,2010-08-08 00:00:00.000,0.00
980,2011-08-08 00:00:00.000,0.00
980,2012-08-08 00:00:00.000,0.00
980,2013-08-08 00:00:00.000,0.00
980,2014-08-08 00:00:00.000,0.00
980,2015-08-08 00:00:00.000,0.03
980,2016-08-08 00:00:00.000,0.00
980,2006-08-09 00:00:00.000,0.01
980,2007-08-09 00:00:00.000,0.00
980,2008-08-09 00:00:00.000,0.15
980,2009-08-09 00:00:00.000,0.03
980,2010-08-09 00:00:00.000,0.00
980,2011-08-09 00:00:00.000,0.00
980,2012-08-09 00:00:00.000,0.00
980,2013-08-09 00:00:00.000,0.00
980,2014-08-09 00:00:00.000,0.00
980,2015-08-09 00:00:00.000,0.00
980,2016-08-09 00:00:00.000,0.00
980,2006-08-10 00:00:00.000,0.00
980,2007-08-10 00:00:00.000,0.00
980,2008-08-10 00:00:00.000,0.00
980,2009-08-10 00:00:00.000,0.04
980,2010-08-10 00:00:00.000,0.00
980,2011-08-10 00:00:00.000,0.00
980,2012-08-10 00:00:00.000,0.00
980,2013-08-10 00:00:00.000,0.05
980,2014-08-10 00:00:00.000,0.00
980,2015-08-10 00:00:00.000,0.00
980,2016-08-10 00:00:00.000,0.00
980,2006-08-11 00:00:00.000,0.00
980,2007-08-11 00:00:00.000,0.00
980,2008-08-11 00:00:00.000,0.00
980,2009-08-11 00:00:00.000,0.29
980,2010-08-11 00:00:00.000,0.00
980,2011-08-11 00:00:00.000,0.00
980,2012-08-11 00:00:00.000,0.00
980,2013-08-11 00:00:00.000,0.00
980,2014-08-11 00:00:00.000,0.00
980,2015-08-11 00:00:00.000,0.00
980,2016-08-11 00:00:00.000,0.00
980,2006-08-12 00:00:00.000,0.00
980,2007-08-12 00:00:00.000,0.00
980,2008-08-12 00:00:00.000,0.00
980,2009-08-12 00:00:00.000,0.37
980,2010-08-12 00:00:00.000,0.00
980,2011-08-12 00:00:00.000,0.00
980,2012-08-12 00:00:00.000,0.00
980,2013-08-12 00:00:00.000,0.00
980,2014-08-12 00:00:00.000,0.32
980,2015-08-12 00:00:00.000,0.00
980,2016-08-12 00:00:00.000,0.00
980,2006-08-13 00:00:00.000,0.00
980,2007-08-13 00:00:00.000,0.00
980,2008-08-13 00:00:00.000,0.00
980,2009-08-13 00:00:00.000,0.14
980,2010-08-13 00:00:00.000,0.00
980,2011-08-13 00:00:00.000,0.00
980,2012-08-13 00:00:00.000,0.00
980,2013-08-13 00:00:00.000,0.00
980,2014-08-13 00:00:00.000,1.59
980,2015-08-13 00:00:00.000,0.00
980,2016-08-13 00:00:00.000,0.00
980,2006-08-14 00:00:00.000,0.00
980,2007-08-14 00:00:00.000,0.00
980,2008-08-14 00:00:00.000,0.00
980,2009-08-14 00:00:00.000,0.00
980,2010-08-14 00:00:00.000,0.00
980,2011-08-14 00:00:00.000,0.00
980,2012-08-14 00:00:00.000,0.00
980,2013-08-14 00:00:00.000,0.09
980,2014-08-14 00:00:00.000,0.00
980,2015-08-14 00:00:00.000,0.89
980,2016-08-14 00:00:00.000,0.00
980,2006-08-15 00:00:00.000,0.00
980,2007-08-15 00:00:00.000,0.03
980,2008-08-15 00:00:00.000,0.00
980,2009-08-15 00:00:00.000,0.00
980,2010-08-15 00:00:00.000,0.00
980,2011-08-15 00:00:00.000,0.00
980,2012-08-15 00:00:00.000,0.00
980,2013-08-15 00:00:00.000,0.06
980,2014-08-15 00:00:00.000,0.00
980,2015-08-15 00:00:00.000,0.00
980,2016-08-15 00:00:00.000,0.00
980,2006-08-16 00:00:00.000,0.00
980,2007-08-16 00:00:00.000,0.00
980,2008-08-16 00:00:00.000,0.00
980,2009-08-16 00:00:00.000,0.00
980,2010-08-16 00:00:00.000,0.00
980,2011-08-16 00:00:00.000,0.00
980,2012-08-16 00:00:00.000,0.00
980,2013-08-16 00:00:00.000,0.00
980,2014-08-16 00:00:00.000,0.00
980,2015-08-16 00:00:00.000,0.00
980,2016-08-16 00:00:00.000,0.00
980,2006-08-17 00:00:00.000,0.00
980,2007-08-17 00:00:00.000,0.00
980,2008-08-17 00:00:00.000,0.04
980,2009-08-17 00:00:00.000,0.00
980,2010-08-17 00:00:00.000,0.00
980,2011-08-17 00:00:00.000,0.00
980,2012-08-17 00:00:00.000,0.00
980,2013-08-17 00:00:00.000,0.00
980,2014-08-17 00:00:00.000,0.00
980,2015-08-17 00:00:00.000,0.00
980,2016-08-17 00:00:00.000,0.00
980,2006-08-18 00:00:00.000,0.00
980,2007-08-18 00:00:00.000,0.20
980,2008-08-18 00:00:00.000,0.08
980,2009-08-18 00:00:00.000,0.00
980,2010-08-18 00:00:00.000,0.00
980,2011-08-18 00:00:00.000,0.00
980,2012-08-18 00:00:00.000,0.00
980,2013-08-18 00:00:00.000,0.00
980,2014-08-18 00:00:00.000,0.00
980,2015-08-18 00:00:00.000,0.00
980,2016-08-18 00:00:00.000,0.00
980,2006-08-19 00:00:00.000,0.00
980,2007-08-19 00:00:00.000,0.17
980,2008-08-19 00:00:00.000,0.21
980,2009-08-19 00:00:00.000,0.00
980,2010-08-19 00:00:00.000,0.00
980,2011-08-19 00:00:00.000,0.00
980,2012-08-19 00:00:00.000,0.00
980,2013-08-19 00:00:00.000,0.00
980,2014-08-19 00:00:00.000,0.00
980,2015-08-19 00:00:00.000,0.00
980,2016-08-19 00:00:00.000,0.00
980,2006-08-20 00:00:00.000,0.00
980,2007-08-20 00:00:00.000,0.06
980,2008-08-20 00:00:00.000,0.54
980,2009-08-20 00:00:00.000,0.00
980,2010-08-20 00:00:00.000,0.00
980,2011-08-20 00:00:00.000,0.00
980,2012-08-20 00:00:00.000,0.00
980,2013-08-20 00:00:00.000,0.00
980,2014-08-20 00:00:00.000,0.00
980,2015-08-20 00:00:00.000,0.00
980,2016-08-20 00:00:00.000,0.00
980,2006-08-21 00:00:00.000,0.00
980,2007-08-21 00:00:00.000,0.04
980,2008-08-21 00:00:00.000,0.09
980,2009-08-21 00:00:00.000,0.00
980,2010-08-21 00:00:00.000,0.00
980,2011-08-21 00:00:00.000,0.00
980,2012-08-21 00:00:00.000,0.00
980,2013-08-21 00:00:00.000,0.00
980,2014-08-21 00:00:00.000,0.00
980,2015-08-21 00:00:00.000,0.00
980,2016-08-21 00:00:00.000,0.00
980,2006-08-22 00:00:00.000,0.00
980,2007-08-22 00:00:00.000,0.00
980,2008-08-22 00:00:00.000,0.00
980,2009-08-22 00:00:00.000,0.00
980,2010-08-22 00:00:00.000,0.00
980,2011-08-22 00:00:00.000,0.45
980,2012-08-22 00:00:00.000,0.00
980,2013-08-22 00:00:00.000,0.00
980,2014-08-22 00:00:00.000,0.00
980,2015-08-22 00:00:00.000,0.00
980,2016-08-22 00:00:00.000,0.00
980,2006-08-23 00:00:00.000,0.00
980,2007-08-23 00:00:00.000,0.00
980,2008-08-23 00:00:00.000,0.00
980,2009-08-23 00:00:00.000,0.00
980,2010-08-23 00:00:00.000,0.00
980,2011-08-23 00:00:00.000,0.00
980,2012-08-23 00:00:00.000,0.00
980,2013-08-23 00:00:00.000,0.00
980,2014-08-23 00:00:00.000,0.00
980,2015-08-23 00:00:00.000,0.00
980,2016-08-23 00:00:00.000,0.00
980,2006-08-24 00:00:00.000,0.00
980,2007-08-24 00:00:00.000,0.00
980,2008-08-24 00:00:00.000,0.53
980,2009-08-24 00:00:00.000,0.00
980,2010-08-24 00:00:00.000,0.00
980,2011-08-24 00:00:00.000,0.00
980,2012-08-24 00:00:00.000,0.00
980,2013-08-24 00:00:00.000,0.00
980,2014-08-24 00:00:00.000,0.00
980,2015-08-24 00:00:00.000,0.00
980,2016-08-24 00:00:00.000,0.00
980,2006-08-25 00:00:00.000,0.00
980,2007-08-25 00:00:00.000,0.00
